,Ben_88,Lewis_88,Mo_99,Mo_01,Tim_02,Asafa_05,Bolt_08,Bailey_97,Montgomery_97,Fredericks_97,Boldon_97,Surin_99,Chambers_99,Thompson_99,Harden_99,Gardener_99,Streete_99,Johnson_87,Burrell_91,Mitchell_91
RT,0.132,0.136,0.162,0.132,0.104,0.15,0.165,0.14,0.13,0.12,0.12,0.127,0.14,0.145,0.136,0.142,0.173,0.129,0.12,0.09
Start-10m,1.83,1.89,1.86,1.83,1.89,1.89,1.85,1.78,1.73,1.73,1.72,1.88,1.87,1.91,1.87,1.91,1.97,1.71,1.71,1.71
10-20m,1.04,1.07,1.03,1,1.03,1.02,1.02,1.03,1.03,1.04,1.05,1,1.02,1.02,1.02,1.02,1.02,1.02,1.06,1.07
20-30m,0.93,0.94,0.92,0.92,0.91,0.92,0.91,0.91,0.93,0.93,0.93,0.91,0.92,0.92,0.92,0.92,0.94,0.94,0.9,0.93
30-40m,0.86,0.89,0.88,0.89,0.87,0.86,0.87,0.87,0.88,0.89,0.89,0.89,0.9,0.91,0.9,0.89,0.9,0.87,0.89,0.88
40-50m,0.84,0.86,0.88,0.86,0.84,0.85,0.85,0.85,0.86,0.87,0.87,0.85,0.86,0.87,0.89,0.88,0.89,0.86,0.87,0.87
50-60m,0.83,0.83,0.83,0.83,0.83,0.85,0.82,0.85,0.86,0.86,0.87,0.85,0.84,0.87,0.87,0.89,0.89,0.85,0.86,0.87
60-70m,0.84,0.85,0.83,0.83,0.84,0.84,0.82,0.85,0.86,0.86,0.87,0.86,0.88,0.86,0.86,0.89,0.89,0.85,0.87,0.86
70-80m,0.85,0.85,0.86,0.86,0.84,0.84,0.82,0.86,0.97,0.87,0.88,0.86,0.89,0.88,0.89,0.88,0.88,0.87,0.84,0.86
80-90m,0.87,0.86,0.85,0.89,0.85,0.85,0.83,0.87,0.88,0.88,0.9,0.86,0.89,0.88,0.89,0.89,0.93,0.86,0.89,0.87
90-100m,0.9,0.88,0.85,0.91,0.88,0.85,0.9,0.9,0.9,0.89,0.92,0.88,0.9,0.88,0.91,0.9,0.93,0.87,0.87,0.9
TOTAL,9.79,9.92,9.79,9.82,9.78,9.77,9.69,9.77,9.8,9.8,9.9,9.84,9.97,10,10.02,10.07,10.24,9.83,9.88,9.91
Age,28,27,25,27,30,23,22,30,22,30,24,32,21,21,25,26,26,26,24,25
height(cm),177,188,176,176,178,188,195,185,178,180,176,180,180,175,178,175,182,77,183,175
weight(lb),165,176,180,180,160,192,207,201,160,161,165,179,183,171,169,154,200,165,180,154